Device: cuda
sum_loss: 246.62225341796875
sum_loss: 247.79391479492188
sum_loss: 248.59268188476562
sum_loss: 249.63674926757812
sum_loss: 250.36521911621094
sum_loss: 250.88392639160156
sum_loss: 251.43959045410156
sum_loss: 252.23545837402344
sum_loss: 253.16209411621094
sum_loss: 253.7821807861328
sum_loss: 254.4114227294922
sum_loss: 255.04092407226562
sum_loss: 255.4283905029297
sum_loss: 255.75631713867188
sum_loss: 256.36187744140625
sum_loss: 257.0803527832031
sum_loss: 0.9199544191360474
sum_loss: 1.7300623655319214
sum_loss: 2.3415119647979736
sum_loss: 3.023787498474121
sum_loss: 3.3526651859283447
sum_loss: 4.084956169128418
sum_loss: 5.1114420890808105
sum_loss: 5.723476409912109
sum_loss: 6.526729583740234
sum_loss: 7.253383159637451
sum_loss: 7.931637763977051
sum_loss: 8.841451644897461
sum_loss: 9.777318954467773
sum_loss: 10.703082084655762
sum_loss: 11.496706008911133
sum_loss: 12.136282920837402
sum_loss: 12.928587913513184
sum_loss: 13.627236366271973
sum_loss: 14.37962532043457
sum_loss: 15.06824016571045
sum_loss: 15.859867095947266
sum_loss: 16.588293075561523
sum_loss: 17.1771297454834
sum_loss: 17.871801376342773
sum_loss: 18.60562515258789
sum_loss: 19.374652862548828
sum_loss: 20.226224899291992
sum_loss: 21.236692428588867
sum_loss: 22.192323684692383
sum_loss: 22.954498291015625
sum_loss: 23.76276206970215
sum_loss: 24.567014694213867
sum_loss: 25.3016357421875
sum_loss: 26.20397186279297
sum_loss: 27.35674476623535
sum_loss: 28.079904556274414
sum_loss: 29.273239135742188
sum_loss: 30.086191177368164
sum_loss: 31.443157196044922
sum_loss: 33.06185531616211
sum_loss: 33.87939453125
sum_loss: 35.04979705810547
sum_loss: 36.010223388671875
sum_loss: 36.55921936035156
sum_loss: 37.42420959472656
sum_loss: 38.63605499267578
sum_loss: 39.903228759765625
sum_loss: 40.36956024169922
sum_loss: 41.05911636352539
sum_loss: 41.72810363769531
sum_loss: 42.245826721191406
sum_loss: 42.97380065917969
sum_loss: 43.48424530029297
sum_loss: 44.10197830200195
sum_loss: 45.08906936645508
sum_loss: 46.18317413330078
sum_loss: 46.894508361816406
sum_loss: 47.64371871948242
sum_loss: 48.44843292236328
sum_loss: 49.33958435058594
sum_loss: 50.19203567504883
sum_loss: 51.22195053100586
sum_loss: 51.9929313659668
sum_loss: 52.95713424682617
sum_loss: 53.54717254638672
sum_loss: 54.15169143676758
sum_loss: 54.94271469116211
sum_loss: 55.61814880371094
sum_loss: 56.13433837890625
sum_loss: 56.62655258178711
sum_loss: 57.38466262817383
sum_loss: 58.274471282958984
sum_loss: 58.86409378051758
sum_loss: 59.492679595947266
sum_loss: 59.875396728515625
sum_loss: 60.308353424072266
sum_loss: 60.6817626953125
sum_loss: 61.21266174316406
sum_loss: 61.53147506713867
sum_loss: 62.053062438964844
sum_loss: 62.482887268066406
sum_loss: 62.95569610595703
sum_loss: 63.517791748046875
sum_loss: 64.08544921875
sum_loss: 64.70478820800781
sum_loss: 65.2852783203125
sum_loss: 65.70012664794922
sum_loss: 66.23482513427734
sum_loss: 66.95227813720703
sum_loss: 67.8609390258789
sum_loss: 68.61075592041016
sum_loss: 69.45952606201172
sum_loss: 70.2485122680664
sum_loss: 71.14979553222656
sum_loss: 72.00007629394531
sum_loss: 72.65889739990234
sum_loss: 73.418212890625
sum_loss: 74.107666015625
sum_loss: 74.81266784667969
sum_loss: 75.80245971679688
sum_loss: 76.57157135009766
sum_loss: 77.44194030761719
sum_loss: 78.3586654663086
sum_loss: 79.02508544921875
sum_loss: 79.78853607177734
sum_loss: 80.44992065429688
sum_loss: 80.92181396484375
sum_loss: 81.51666259765625
sum_loss: 82.23745727539062
sum_loss: 83.27582550048828
sum_loss: 84.24287414550781
sum_loss: 85.24850463867188
sum_loss: 85.79519653320312
sum_loss: 86.79911041259766
sum_loss: 88.06124114990234
sum_loss: 89.2413330078125
sum_loss: 90.12889099121094
sum_loss: 90.9925765991211
sum_loss: 91.77093505859375
sum_loss: 92.50724792480469
sum_loss: 93.43782043457031
sum_loss: 94.33043670654297
sum_loss: 95.11490631103516
sum_loss: 96.19114685058594
sum_loss: 96.94845581054688
sum_loss: 98.06446075439453
sum_loss: 98.85784912109375
sum_loss: 99.44889831542969
sum_loss: 100.49645233154297
sum_loss: 101.71517944335938
sum_loss: 102.4827880859375
sum_loss: 103.26518249511719
sum_loss: 104.12145233154297
sum_loss: 105.0127182006836
sum_loss: 105.8714828491211
sum_loss: 106.42860412597656
sum_loss: 107.04362487792969
sum_loss: 107.81747436523438
sum_loss: 108.60881805419922
sum_loss: 109.0116958618164
sum_loss: 109.79071807861328
sum_loss: 110.56393432617188
sum_loss: 110.88741302490234
sum_loss: 112.01470947265625
sum_loss: 112.78814697265625
sum_loss: 113.58612823486328
sum_loss: 114.81289672851562
sum_loss: 115.32707214355469
sum_loss: 116.07781219482422
sum_loss: 117.00820922851562
sum_loss: 118.02535247802734
sum_loss: 119.0660629272461
sum_loss: 120.02452850341797
sum_loss: 121.1337890625
sum_loss: 122.0630874633789
sum_loss: 122.8339614868164
sum_loss: 123.41433715820312
sum_loss: 123.76180267333984
sum_loss: 124.5692367553711
sum_loss: 125.29589080810547
sum_loss: 126.1901626586914
sum_loss: 126.82035827636719
sum_loss: 127.98545837402344
sum_loss: 128.92247009277344
sum_loss: 129.8273468017578
sum_loss: 130.6611328125
sum_loss: 131.21908569335938
sum_loss: 132.083251953125
sum_loss: 132.94183349609375
sum_loss: 133.93605041503906
sum_loss: 135.16326904296875
sum_loss: 136.0450439453125
sum_loss: 136.92337036132812
sum_loss: 137.84971618652344
sum_loss: 138.91226196289062
sum_loss: 139.81381225585938
sum_loss: 140.73638916015625
sum_loss: 141.9378204345703
sum_loss: 142.78892517089844
sum_loss: 143.30979919433594
sum_loss: 144.0548095703125
sum_loss: 145.3324737548828
sum_loss: 146.45831298828125
sum_loss: 147.20309448242188
sum_loss: 148.13682556152344
sum_loss: 148.9900665283203
sum_loss: 149.86968994140625
sum_loss: 151.45339965820312
sum_loss: 152.49156188964844
sum_loss: 153.49659729003906
sum_loss: 154.07798767089844
sum_loss: 155.0569610595703
sum_loss: 156.20701599121094
sum_loss: 157.24835205078125
sum_loss: 158.0184783935547
sum_loss: 158.82363891601562
sum_loss: 159.41705322265625
sum_loss: 159.89816284179688
sum_loss: 160.4942626953125
sum_loss: 161.36749267578125
sum_loss: 162.33670043945312
sum_loss: 163.53460693359375
sum_loss: 164.0726318359375
sum_loss: 164.70108032226562
sum_loss: 165.85049438476562
sum_loss: 166.83929443359375
sum_loss: 167.94949340820312
sum_loss: 168.71534729003906
sum_loss: 169.3167724609375
sum_loss: 170.10794067382812
sum_loss: 170.71078491210938
sum_loss: 171.2913818359375
sum_loss: 172.13864135742188
sum_loss: 173.33682250976562
sum_loss: 173.99310302734375
sum_loss: 175.10586547851562
sum_loss: 176.0737762451172
sum_loss: 176.90899658203125
sum_loss: 177.43601989746094
sum_loss: 178.35826110839844
sum_loss: 179.12977600097656
sum_loss: 179.90011596679688
sum_loss: 181.0458221435547
sum_loss: 182.27487182617188
sum_loss: 183.15489196777344
sum_loss: 184.09051513671875
sum_loss: 184.9913787841797
sum_loss: 185.68490600585938
sum_loss: 186.3914337158203
sum_loss: 187.07528686523438
sum_loss: 187.59405517578125
sum_loss: 188.142333984375
sum_loss: 188.64218139648438
sum_loss: 189.1088104248047
sum_loss: 189.9435272216797
sum_loss: 190.70970153808594
sum_loss: 191.4313201904297
sum_loss: 192.3019256591797
sum_loss: 193.18272399902344
sum_loss: 193.93075561523438
sum_loss: 194.61195373535156
sum_loss: 195.1537322998047
sum_loss: 195.58908081054688
sum_loss: 196.1514129638672
sum_loss: 196.5536346435547
sum_loss: 197.2220916748047
sum_loss: 197.8528289794922
sum_loss: 198.48509216308594
sum_loss: 198.91497802734375
sum_loss: 199.41539001464844
sum_loss: 200.0033721923828
sum_loss: 200.6396026611328
sum_loss: 201.12252807617188
sum_loss: 201.57537841796875
sum_loss: 202.01309204101562
sum_loss: 202.4646453857422
sum_loss: 203.0748291015625
sum_loss: 203.83824157714844
sum_loss: 204.53958129882812
sum_loss: 205.5959014892578
sum_loss: 206.6285858154297
sum_loss: 207.3499298095703
sum_loss: 207.9752960205078
sum_loss: 208.54307556152344
sum_loss: 208.99966430664062
sum_loss: 209.81625366210938
sum_loss: 210.57814025878906
sum_loss: 211.46273803710938
sum_loss: 212.2190704345703
sum_loss: 212.95895385742188
sum_loss: 213.65447998046875
sum_loss: 214.111572265625
sum_loss: 215.07420349121094
sum_loss: 215.78611755371094
sum_loss: 217.25267028808594
sum_loss: 217.97503662109375
sum_loss: 218.59483337402344
sum_loss: 219.32286071777344
sum_loss: 219.889404296875
sum_loss: 220.4046173095703
sum_loss: 221.27133178710938
sum_loss: 222.2276153564453
sum_loss: 222.74851989746094
sum_loss: 223.14227294921875
sum_loss: 223.9572296142578
sum_loss: 224.77642822265625
sum_loss: 225.3751983642578
sum_loss: 225.94166564941406
sum_loss: 226.71685791015625
sum_loss: 227.6029510498047
sum_loss: 228.44842529296875
sum_loss: 229.13717651367188
sum_loss: 229.84890747070312
sum_loss: 230.44842529296875
sum_loss: 231.37332153320312
sum_loss: 232.3594512939453
sum_loss: 233.2301483154297
sum_loss: 234.0054168701172
sum_loss: 234.7381591796875
sum_loss: 235.6102752685547
sum_loss: 236.0105743408203
sum_loss: 236.43502807617188
sum_loss: 236.74754333496094
sum_loss: 237.444580078125
sum_loss: 238.23104858398438
sum_loss: 239.00955200195312
sum_loss: 239.32838439941406
sum_loss: 239.6463165283203
sum_loss: 239.96514892578125
sum_loss: 240.35556030273438
sum_loss: 240.71920776367188
sum_loss: 241.03294372558594
sum_loss: 241.3920135498047
sum_loss: 241.75990295410156
sum_loss: 241.99554443359375
sum_loss: 242.41268920898438
sum_loss: 242.84619140625
sum_loss: 243.29600524902344
sum_loss: 243.80126953125
sum_loss: 244.27622985839844
sum_loss: 244.81259155273438
sum_loss: 245.2667694091797
sum_loss: 245.728759765625
sum_loss: 246.1531982421875
sum_loss: 246.75390625
sum_loss: 247.1806182861328
sum_loss: 247.62130737304688
sum_loss: 248.188720703125
sum_loss: 249.10813903808594
sum_loss: 250.14244079589844
sum_loss: 250.78086853027344
sum_loss: 251.695556640625
sum_loss: 252.2119598388672
sum_loss: 253.01687622070312
sum_loss: 253.72650146484375
sum_loss: 254.42982482910156
sum_loss: 255.32052612304688
sum_loss: 256.1841125488281
sum_loss: 256.89691162109375
sum_loss: 257.93646240234375
sum_loss: 258.5882263183594
sum_loss: 259.3798522949219
sum_loss: 260.1659240722656
sum_loss: 260.96240234375
sum_loss: 261.89794921875
sum_loss: 262.76983642578125
sum_loss: 263.7245788574219
sum_loss: 264.5504150390625
sum_loss: 265.1636962890625
sum_loss: 265.7161560058594
sum_loss: 266.3540344238281
sum_loss: 266.91473388671875
sum_loss: 267.7312316894531
sum_loss: 268.3821716308594
sum_loss: 269.0792541503906
sum_loss: 269.75616455078125
sum_loss: 270.4653015136719
sum_loss: 271.1897888183594
sum_loss: 272.1678466796875
sum_loss: 272.97454833984375
sum_loss: 273.44635009765625
sum_loss: 274.1326599121094
sum_loss: 274.7239685058594
sum_loss: 275.2548522949219
sum_loss: 275.9100341796875
sum_loss: 276.6070861816406
sum_loss: 277.01422119140625
sum_loss: 277.6416931152344
sum_loss: 278.3023376464844
sum_loss: 279.1151428222656
sum_loss: 279.9225158691406
sum_loss: 280.5307312011719
sum_loss: 281.05889892578125
sum_loss: 281.708251953125
sum_loss: 282.4098815917969
sum_loss: 283.082275390625
sum_loss: 283.6970520019531
sum_loss: 284.5567932128906
sum_loss: 285.47088623046875
sum_loss: 286.2065124511719
sum_loss: 287.0497741699219
sum_loss: 287.7981872558594
sum_loss: 288.42236328125
sum_loss: 288.9951171875
sum_loss: 289.6211242675781
sum_loss: 290.31817626953125
sum_loss: 290.9372253417969
sum_loss: 291.83465576171875
sum_loss: 292.8528137207031
sum_loss: 294.0599365234375
sum_loss: 295.2309265136719
sum_loss: 295.96807861328125
sum_loss: 296.5893859863281
sum_loss: 297.16259765625
sum_loss: 297.7333679199219
sum_loss: 298.2940673828125
sum_loss: 298.9222106933594
sum_loss: 299.4331970214844
sum_loss: 300.0341796875
sum_loss: 300.4316101074219
sum_loss: 0.4729006290435791
sum_loss: 1.2784836292266846
sum_loss: 1.909114122390747
sum_loss: 2.6303811073303223
sum_loss: 3.3262991905212402
sum_loss: 4.217443943023682
sum_loss: 4.705969333648682
sum_loss: 5.9073028564453125
sum_loss: 6.625382900238037
sum_loss: 7.239084243774414
sum_loss: 8.045682907104492
sum_loss: 8.999699592590332
sum_loss: 9.931108474731445
sum_loss: 10.594265937805176
sum_loss: 10.97277545928955
sum_loss: 11.770980834960938
sum_loss: 12.713062286376953
sum_loss: 13.45728588104248
sum_loss: 14.084526062011719
sum_loss: 14.6442289352417
sum_loss: 15.109981536865234
sum_loss: 15.762763023376465
sum_loss: 16.326231002807617
sum_loss: 17.027271270751953
sum_loss: 17.712791442871094
sum_loss: 18.352985382080078
sum_loss: 19.179710388183594
sum_loss: 20.018529891967773
sum_loss: 20.956993103027344
sum_loss: 21.725378036499023
sum_loss: 22.8228816986084
sum_loss: 24.31305503845215
sum_loss: 25.572999954223633
sum_loss: 26.816356658935547
sum_loss: 27.570512771606445
sum_loss: 28.612045288085938
sum_loss: 29.58895492553711
sum_loss: 30.389568328857422
sum_loss: 31.19444465637207
sum_loss: 32.05221176147461
sum_loss: 33.592140197753906
sum_loss: 35.008811950683594
sum_loss: 35.575687408447266
sum_loss: 36.097816467285156
sum_loss: 36.63372802734375
sum_loss: 37.53844451904297
sum_loss: 38.64979553222656
sum_loss: 39.796234130859375
sum_loss: 40.45201873779297
sum_loss: 41.027137756347656
sum_loss: 41.582374572753906
sum_loss: 42.271148681640625
sum_loss: 43.02528381347656
sum_loss: 43.6240119934082
sum_loss: 44.19225311279297
sum_loss: 44.86186599731445
sum_loss: 45.48684310913086
sum_loss: 46.22568130493164
sum_loss: 46.78340530395508
sum_loss: 47.37200927734375
sum_loss: 47.96063232421875
sum_loss: 48.423377990722656
sum_loss: 49.01075744628906
sum_loss: 49.89670944213867
sum_loss: 50.614627838134766
sum_loss: 51.40484619140625
sum_loss: 52.180198669433594
sum_loss: 52.69910430908203
sum_loss: 53.24443435668945
sum_loss: 53.79434585571289
sum_loss: 54.3372688293457
sum_loss: 54.968746185302734
sum_loss: 55.61422348022461
sum_loss: 56.16344451904297
sum_loss: 56.68998336791992
sum_loss: 57.129180908203125
sum_loss: 57.77581024169922
sum_loss: 58.627376556396484
sum_loss: 59.30130386352539
sum_loss: 60.04829025268555
sum_loss: 60.60667419433594
sum_loss: 61.230716705322266
sum_loss: 61.83796310424805
sum_loss: 62.507728576660156
sum_loss: 62.915855407714844
sum_loss: 63.425445556640625
sum_loss: 64.38078308105469
sum_loss: 65.10377502441406
sum_loss: 65.85592651367188
sum_loss: 66.49739837646484
sum_loss: 67.031982421875
sum_loss: 67.80060577392578
sum_loss: 68.49394226074219
sum_loss: 69.17426300048828
sum_loss: 69.8223648071289
sum_loss: 70.61976623535156
sum_loss: 71.31673431396484
sum_loss: 72.20198822021484
sum_loss: 73.05083465576172
sum_loss: 73.98751831054688
sum_loss: 74.8006362915039
sum_loss: 75.6704330444336
sum_loss: 76.59623718261719
sum_loss: 77.44414520263672
sum_loss: 77.96321105957031
sum_loss: 78.41807556152344
sum_loss: 78.9112319946289
sum_loss: 79.39205932617188
sum_loss: 79.83668518066406
sum_loss: 80.42594909667969
sum_loss: 81.32817840576172
sum_loss: 82.33684539794922
sum_loss: 83.05513763427734
sum_loss: 83.75984954833984
sum_loss: 84.14323425292969
sum_loss: 84.9150619506836
sum_loss: 85.64566802978516
sum_loss: 86.37352752685547
sum_loss: 87.11259460449219
sum_loss: 87.81016540527344
sum_loss: 88.46027374267578
sum_loss: 89.26280975341797
sum_loss: 90.08259582519531
sum_loss: 90.95488739013672
sum_loss: 91.7166976928711
sum_loss: 92.23072814941406
sum_loss: 92.89546203613281
sum_loss: 93.38990020751953
sum_loss: 94.14525604248047
sum_loss: 94.86100769042969
sum_loss: 96.12393188476562
sum_loss: 97.45391082763672
sum_loss: 98.15227508544922
sum_loss: 98.90071105957031
sum_loss: 99.83624267578125
sum_loss: 100.66874694824219
sum_loss: 101.3604736328125
sum_loss: 102.03717803955078
sum_loss: 102.73384094238281
sum_loss: 103.77474212646484
sum_loss: 104.63701629638672
sum_loss: 105.40963745117188
sum_loss: 106.23225402832031
sum_loss: 107.14058685302734
sum_loss: 107.97441101074219
sum_loss: 108.73590087890625
sum_loss: 109.20671081542969
sum_loss: 109.85140991210938
sum_loss: 110.48717498779297
sum_loss: 111.27769470214844
sum_loss: 112.24335479736328
sum_loss: 113.10940551757812
sum_loss: 113.65077209472656
sum_loss: 114.56725311279297
sum_loss: 115.3944091796875
sum_loss: 116.04216003417969
sum_loss: 117.4141845703125
sum_loss: 118.6082992553711
sum_loss: 119.75387573242188
sum_loss: 120.94744110107422
sum_loss: 121.65931701660156
sum_loss: 122.26813507080078
sum_loss: 123.12799072265625
sum_loss: 123.87521362304688
sum_loss: 124.68286895751953
sum_loss: 125.71255493164062
sum_loss: 126.4740982055664
sum_loss: 127.42549896240234
sum_loss: 128.02682495117188
sum_loss: 128.69102478027344
sum_loss: 129.0831298828125
sum_loss: 129.78256225585938
sum_loss: 130.5260009765625
sum_loss: 130.84754943847656
sum_loss: 131.16339111328125
sum_loss: 131.47393798828125
sum_loss: 131.8099822998047
sum_loss: 132.22686767578125
sum_loss: 132.57736206054688
sum_loss: 132.9736785888672
sum_loss: 133.38059997558594
sum_loss: 133.59837341308594
sum_loss: 133.90057373046875
sum_loss: 134.2222137451172
sum_loss: 134.45655822753906
sum_loss: 134.87069702148438
sum_loss: 135.27581787109375
sum_loss: 135.90350341796875
sum_loss: 136.48146057128906
sum_loss: 137.29946899414062
sum_loss: 137.89801025390625
sum_loss: 138.4739990234375
sum_loss: 138.99781799316406
sum_loss: 139.30398559570312
sum_loss: 139.707763671875
sum_loss: 140.1874237060547
sum_loss: 140.9640350341797
sum_loss: 141.4244842529297
sum_loss: 141.94403076171875
sum_loss: 142.3878936767578
sum_loss: 143.07456970214844
sum_loss: 143.48690795898438
sum_loss: 143.89089965820312
sum_loss: 144.43466186523438
sum_loss: 145.15696716308594
sum_loss: 146.01612854003906
sum_loss: 146.61183166503906
sum_loss: 147.13526916503906
sum_loss: 147.840087890625
sum_loss: 148.38006591796875
sum_loss: 148.91123962402344
sum_loss: 149.593994140625
sum_loss: 150.2244110107422
sum_loss: 150.88275146484375
sum_loss: 151.3519744873047
sum_loss: 152.0655975341797
sum_loss: 152.7386016845703
sum_loss: 153.336181640625
sum_loss: 153.87677001953125
sum_loss: 154.46022033691406
sum_loss: 155.2031707763672
sum_loss: 155.97332763671875
sum_loss: 156.57003784179688
sum_loss: 157.27162170410156
sum_loss: 158.0169219970703
sum_loss: 159.142333984375
sum_loss: 160.00978088378906
sum_loss: 160.87493896484375
sum_loss: 161.6099090576172
sum_loss: 162.74993896484375
sum_loss: 163.5283203125
sum_loss: 164.34153747558594
sum_loss: 165.53567504882812
sum_loss: 166.39303588867188
sum_loss: 166.92478942871094
sum_loss: 167.7335205078125
sum_loss: 168.73892211914062
sum_loss: 169.4634246826172
sum_loss: 170.37376403808594
sum_loss: 171.1775360107422
sum_loss: 171.9696807861328
sum_loss: 172.85794067382812
sum_loss: 173.62860107421875
sum_loss: 174.30532836914062
sum_loss: 174.9097442626953
sum_loss: 175.5771026611328
sum_loss: 176.22557067871094
sum_loss: 176.9122314453125
sum_loss: 177.57180786132812
sum_loss: 178.20567321777344
sum_loss: 178.98489379882812
sum_loss: 179.62353515625
sum_loss: 180.4009552001953
sum_loss: 181.10787963867188
sum_loss: 181.6856231689453
sum_loss: 182.3974609375
sum_loss: 183.18731689453125
sum_loss: 183.83094787597656
sum_loss: 184.392578125
sum_loss: 185.22482299804688
sum_loss: 185.6927032470703
sum_loss: 186.28599548339844
sum_loss: 186.76051330566406
sum_loss: 187.37908935546875
sum_loss: 187.8533172607422
sum_loss: 188.37120056152344
sum_loss: 188.8732452392578
sum_loss: 189.34597778320312
sum_loss: 189.96841430664062
sum_loss: 190.5652313232422
sum_loss: 191.58006286621094
sum_loss: 192.7415008544922
sum_loss: 193.84207153320312
sum_loss: 194.47805786132812
sum_loss: 194.92770385742188
sum_loss: 195.43719482421875
sum_loss: 195.97061157226562
sum_loss: 196.58302307128906
sum_loss: 197.1191864013672
sum_loss: 197.75697326660156
sum_loss: 198.55650329589844
sum_loss: 199.34793090820312
sum_loss: 199.9641876220703
sum_loss: 200.63868713378906
sum_loss: 201.54177856445312
sum_loss: 202.1263427734375
sum_loss: 202.5594482421875
sum_loss: 203.2569122314453
sum_loss: 203.8409423828125
sum_loss: 204.30540466308594
sum_loss: 204.80392456054688
sum_loss: 205.3387451171875
sum_loss: 206.26504516601562
sum_loss: 207.10931396484375
sum_loss: 207.92532348632812
sum_loss: 208.7305145263672
sum_loss: 209.56802368164062
sum_loss: 210.1848907470703
sum_loss: 210.77752685546875
sum_loss: 211.22596740722656
sum_loss: 211.89361572265625
sum_loss: 212.57601928710938
sum_loss: 213.2149658203125
sum_loss: 213.693115234375
sum_loss: 214.27735900878906
sum_loss: 214.77557373046875
sum_loss: 215.42901611328125
sum_loss: 215.96897888183594
sum_loss: 216.58775329589844
sum_loss: 217.06935119628906
sum_loss: 217.8727264404297
sum_loss: 218.26528930664062
sum_loss: 218.8378143310547
sum_loss: 219.4490966796875
sum_loss: 220.1383056640625
sum_loss: 220.64398193359375
sum_loss: 221.21853637695312
sum_loss: 221.64710998535156
sum_loss: 221.91473388671875
sum_loss: 222.50704956054688
sum_loss: 223.07595825195312
sum_loss: 223.5785369873047
sum_loss: 224.08468627929688
sum_loss: 224.5228729248047
sum_loss: 224.93568420410156
sum_loss: 225.569091796875
sum_loss: 226.19198608398438
sum_loss: 226.85470581054688
sum_loss: 227.68795776367188
sum_loss: 228.21292114257812
sum_loss: 228.97303771972656
sum_loss: 229.48512268066406
sum_loss: 229.97645568847656
sum_loss: 230.50424194335938
sum_loss: 230.8968963623047
sum_loss: 231.48684692382812
sum_loss: 232.11366271972656
sum_loss: 232.84364318847656
sum_loss: 233.31309509277344
sum_loss: 234.14353942871094
sum_loss: 235.04808044433594
sum_loss: 235.9676055908203
sum_loss: 236.781005859375
sum_loss: 237.43170166015625
sum_loss: 238.3712158203125
sum_loss: 238.93922424316406
sum_loss: 239.40054321289062
sum_loss: 240.32431030273438
sum_loss: 240.9718780517578
sum_loss: 242.05679321289062
sum_loss: 242.84523010253906
sum_loss: 243.33128356933594
sum_loss: 243.94557189941406
sum_loss: 244.63197326660156
sum_loss: 245.17800903320312
sum_loss: 245.7425537109375
sum_loss: 246.33607482910156
sum_loss: 246.8045196533203
sum_loss: 247.26101684570312
sum_loss: 247.83767700195312
sum_loss: 248.3291015625
sum_loss: 248.86505126953125
sum_loss: 249.39291381835938
sum_loss: 249.84222412109375
sum_loss: 250.4945831298828
sum_loss: 250.9163818359375
sum_loss: 251.3769989013672
sum_loss: 252.13595581054688
sum_loss: 252.85092163085938
sum_loss: 253.30642700195312
sum_loss: 253.6331787109375
sum_loss: 254.21884155273438
sum_loss: 254.70046997070312
sum_loss: 255.30752563476562
sum_loss: 256.205078125
sum_loss: 256.6358947753906
sum_loss: 257.0263366699219
sum_loss: 257.54876708984375
sum_loss: 258.0875549316406
sum_loss: 258.7172546386719
sum_loss: 259.14056396484375
sum_loss: 259.7023620605469
sum_loss: 260.2186584472656
sum_loss: 260.7985534667969
sum_loss: 261.4034118652344
sum_loss: 261.94476318359375
sum_loss: 262.71612548828125
sum_loss: 263.22357177734375
sum_loss: 263.84515380859375
sum_loss: 264.57464599609375
sum_loss: 265.2571716308594
sum_loss: 265.8414611816406
sum_loss: 266.4446716308594
sum_loss: 267.0036315917969
sum_loss: 267.4821472167969
sum_loss: 267.9634094238281
sum_loss: 268.42724609375
sum_loss: 269.08551025390625
sum_loss: 269.63323974609375
sum_loss: 270.0913391113281
sum_loss: 0.4722236692905426
sum_loss: 1.1960676908493042
sum_loss: 1.983259677886963
sum_loss: 2.7690606117248535
sum_loss: 3.8840973377227783
sum_loss: 4.842695236206055
sum_loss: 5.6800312995910645
sum_loss: 6.174813747406006
sum_loss: 6.786828517913818
sum_loss: 7.399620532989502
sum_loss: 8.138428688049316
sum_loss: 8.725545883178711
sum_loss: 9.296782493591309
sum_loss: 9.734880447387695
sum_loss: 10.41364860534668
sum_loss: 11.296945571899414
sum_loss: 11.86837100982666
sum_loss: 12.451032638549805
sum_loss: 13.020874977111816
sum_loss: 13.537266731262207
sum_loss: 14.072197914123535
sum_loss: 14.74959945678711
sum_loss: 15.336322784423828
sum_loss: 15.824304580688477
sum_loss: 16.41444969177246
sum_loss: 17.23473358154297
sum_loss: 17.9342098236084
sum_loss: 18.700531005859375
sum_loss: 19.12383270263672
sum_loss: 19.678466796875
sum_loss: 20.248319625854492
sum_loss: 20.84379005432129
sum_loss: 21.3848819732666
sum_loss: 21.861724853515625
sum_loss: 22.35478973388672
sum_loss: 22.822696685791016
sum_loss: 23.401092529296875
sum_loss: 24.241809844970703
sum_loss: 25.02178192138672
sum_loss: 25.82875633239746
sum_loss: 26.499300003051758
sum_loss: 27.139432907104492
sum_loss: 27.823169708251953
sum_loss: 28.671010971069336
sum_loss: 29.5108585357666
sum_loss: 29.94803237915039
sum_loss: 30.443262100219727
sum_loss: 30.873491287231445
sum_loss: 31.273456573486328
sum_loss: 31.87383270263672
sum_loss: 32.8455810546875
sum_loss: 33.30385208129883
sum_loss: 33.873191833496094
sum_loss: 34.53046417236328
sum_loss: 34.992740631103516
sum_loss: 35.51955795288086
sum_loss: 36.051963806152344
sum_loss: 36.58897399902344
sum_loss: 37.11214065551758
sum_loss: 37.672821044921875
sum_loss: 38.2943000793457
sum_loss: 38.96133804321289
sum_loss: 39.4162712097168
sum_loss: 39.92803955078125
sum_loss: 40.45492172241211
sum_loss: 41.10981750488281
sum_loss: 42.10270309448242
sum_loss: 43.04945755004883
sum_loss: 43.91279220581055
sum_loss: 44.719276428222656
sum_loss: 45.339744567871094
sum_loss: 45.954185485839844
sum_loss: 46.487701416015625
sum_loss: 47.128963470458984
sum_loss: 47.62866973876953
sum_loss: 48.374176025390625
sum_loss: 49.257301330566406
sum_loss: 50.02139663696289
sum_loss: 50.90718460083008
sum_loss: 51.37488555908203
sum_loss: 51.791770935058594
sum_loss: 52.39704513549805
sum_loss: 53.06028747558594
sum_loss: 53.70417404174805
sum_loss: 54.225181579589844
sum_loss: 55.2203254699707
sum_loss: 56.185523986816406
sum_loss: 57.137290954589844
sum_loss: 57.93400573730469
sum_loss: 58.80796813964844
sum_loss: 59.571842193603516
sum_loss: 60.24675369262695
sum_loss: 60.96536636352539
sum_loss: 61.501502990722656
sum_loss: 61.83553695678711
sum_loss: 62.43901443481445
sum_loss: 63.213619232177734
sum_loss: 63.64414978027344
sum_loss: 64.67930603027344
sum_loss: 65.56632995605469
sum_loss: 66.50468444824219
sum_loss: 67.2997817993164
sum_loss: 68.06661987304688
sum_loss: 68.84490966796875
sum_loss: 69.72066497802734
sum_loss: 70.24125671386719
sum_loss: 70.78010559082031
sum_loss: 71.74784088134766
sum_loss: 72.8119125366211
sum_loss: 73.4684829711914
sum_loss: 74.37446594238281
sum_loss: 75.33130645751953
sum_loss: 76.24030303955078
sum_loss: 77.04585266113281
sum_loss: 77.68844604492188
sum_loss: 78.32526397705078
sum_loss: 79.67617797851562
sum_loss: 80.7654800415039
