Device: cuda
sum_loss: 30.084379196166992
sum_loss: 30.642696380615234
sum_loss: 31.08881378173828
sum_loss: 31.60369300842285
sum_loss: 32.157447814941406
sum_loss: 32.57962417602539
sum_loss: 32.9859504699707
sum_loss: 34.3079833984375
sum_loss: 35.5113525390625
sum_loss: 36.708492279052734
sum_loss: 38.00393295288086
sum_loss: 39.31025314331055
sum_loss: 40.57328414916992
sum_loss: 41.75898742675781
sum_loss: 42.94914245605469
sum_loss: 44.25765609741211
sum_loss: 45.34922790527344
sum_loss: 46.32796096801758
sum_loss: 47.216304779052734
sum_loss: 48.0759162902832
sum_loss: 48.97797393798828
sum_loss: 50.101661682128906
sum_loss: 51.111419677734375
sum_loss: 52.16374206542969
sum_loss: 53.18451690673828
sum_loss: 54.14921569824219
sum_loss: 55.2750244140625
sum_loss: 56.16761016845703
sum_loss: 57.05427169799805
sum_loss: 57.86505889892578
sum_loss: 58.790435791015625
sum_loss: 59.78460693359375
sum_loss: 60.848819732666016
sum_loss: 61.79740905761719
sum_loss: 62.694515228271484
sum_loss: 63.53277587890625
sum_loss: 64.31092834472656
sum_loss: 65.13560485839844
sum_loss: 65.93212127685547
sum_loss: 66.67131042480469
sum_loss: 67.442138671875
sum_loss: 67.96349334716797
sum_loss: 68.6380615234375
sum_loss: 69.08617401123047
sum_loss: 69.48455047607422
sum_loss: 69.9782485961914
sum_loss: 70.47730255126953
sum_loss: 71.07117462158203
sum_loss: 71.60855102539062
sum_loss: 72.08598327636719
sum_loss: 72.60150909423828
sum_loss: 73.33258819580078
sum_loss: 73.85545349121094
sum_loss: 74.40663146972656
sum_loss: 75.01698303222656
sum_loss: 75.44963836669922
sum_loss: 75.91179656982422
sum_loss: 76.46646881103516
sum_loss: 77.0701675415039
sum_loss: 77.56289672851562
sum_loss: 78.09117889404297
sum_loss: 78.65065002441406
sum_loss: 79.14668273925781
sum_loss: 79.68301391601562
sum_loss: 80.20297241210938
sum_loss: 80.90520477294922
sum_loss: 81.47486877441406
sum_loss: 82.0718765258789
sum_loss: 82.48307800292969
sum_loss: 83.07984161376953
sum_loss: 83.66263580322266
sum_loss: 84.09798431396484
sum_loss: 84.5813980102539
sum_loss: 85.11660766601562
sum_loss: 85.61524963378906
sum_loss: 86.09320831298828
sum_loss: 86.64849853515625
sum_loss: 87.08863067626953
sum_loss: 87.69874572753906
sum_loss: 88.030517578125
sum_loss: 88.53634643554688
sum_loss: 89.0418930053711
sum_loss: 89.4576644897461
sum_loss: 89.90379333496094
sum_loss: 90.4181137084961
sum_loss: 90.9822006225586
sum_loss: 91.41830444335938
sum_loss: 91.9314193725586
sum_loss: 92.63530731201172
sum_loss: 93.05242156982422
sum_loss: 93.39369201660156
sum_loss: 94.1332778930664
sum_loss: 94.77031707763672
sum_loss: 95.39263916015625
sum_loss: 96.0801010131836
sum_loss: 96.68559265136719
sum_loss: 97.35958862304688
sum_loss: 98.04331970214844
sum_loss: 98.58037567138672
sum_loss: 99.25077819824219
sum_loss: 99.69847869873047
sum_loss: 100.13167572021484
sum_loss: 100.44857025146484
sum_loss: 100.88318634033203
sum_loss: 101.32422637939453
sum_loss: 101.81391143798828
sum_loss: 102.36345672607422
sum_loss: 102.94202423095703
sum_loss: 103.5426254272461
sum_loss: 103.96277618408203
sum_loss: 104.43095397949219
sum_loss: 104.87987518310547
sum_loss: 105.37950134277344
sum_loss: 105.90156555175781
sum_loss: 106.36058807373047
sum_loss: 106.73523712158203
sum_loss: 107.3597640991211
sum_loss: 107.8511734008789
sum_loss: 108.39140319824219
sum_loss: 108.87855529785156
sum_loss: 109.41381072998047
sum_loss: 109.86807250976562
sum_loss: 110.35147094726562
sum_loss: 111.6881103515625
sum_loss: 112.9708251953125
sum_loss: 114.19153594970703
sum_loss: 115.4228515625
sum_loss: 116.63297271728516
sum_loss: 117.92803192138672
sum_loss: 119.2305679321289
sum_loss: 120.34019470214844
sum_loss: 121.61119079589844
sum_loss: 122.83172607421875
sum_loss: 124.20056915283203
sum_loss: 125.19258117675781
sum_loss: 126.13528442382812
sum_loss: 127.19434356689453
sum_loss: 128.19140625
sum_loss: 129.16650390625
sum_loss: 130.26266479492188
sum_loss: 131.25216674804688
sum_loss: 132.11422729492188
sum_loss: 133.07765197753906
sum_loss: 134.26553344726562
sum_loss: 135.33738708496094
sum_loss: 136.31361389160156
sum_loss: 137.25546264648438
sum_loss: 138.2169189453125
sum_loss: 139.23875427246094
sum_loss: 140.4241180419922
sum_loss: 141.4960479736328
sum_loss: 142.79571533203125
sum_loss: 144.0916748046875
sum_loss: 145.38087463378906
sum_loss: 146.5238494873047
sum_loss: 147.58616638183594
sum_loss: 148.68099975585938
sum_loss: 149.80908203125
sum_loss: 151.20037841796875
sum_loss: 152.12054443359375
sum_loss: 153.05377197265625
sum_loss: 153.92283630371094
sum_loss: 155.17677307128906
sum_loss: 156.30224609375
sum_loss: 157.5553436279297
sum_loss: 158.51170349121094
sum_loss: 159.4875030517578
sum_loss: 160.52593994140625
sum_loss: 161.39279174804688
sum_loss: 162.2720489501953
sum_loss: 163.1911163330078
sum_loss: 163.9624481201172
sum_loss: 164.98391723632812
sum_loss: 166.3165283203125
sum_loss: 167.4215087890625
sum_loss: 168.69749450683594
sum_loss: 169.8750457763672
sum_loss: 170.9840087890625
sum_loss: 171.8993377685547
sum_loss: 172.74964904785156
sum_loss: 173.47959899902344
sum_loss: 174.24725341796875
sum_loss: 174.9877471923828
sum_loss: 175.6139678955078
sum_loss: 176.5745086669922
sum_loss: 177.5430908203125
sum_loss: 178.58912658691406
sum_loss: 179.65322875976562
sum_loss: 180.909423828125
sum_loss: 182.30413818359375
sum_loss: 183.27365112304688
sum_loss: 184.18258666992188
sum_loss: 185.16868591308594
sum_loss: 186.0398712158203
sum_loss: 187.00204467773438
sum_loss: 188.06723022460938
sum_loss: 189.12020874023438
sum_loss: 190.16505432128906
sum_loss: 191.1305694580078
sum_loss: 192.04336547851562
sum_loss: 193.00636291503906
sum_loss: 194.2115020751953
sum_loss: 195.27012634277344
sum_loss: 196.63719177246094
sum_loss: 197.99620056152344
sum_loss: 198.99169921875
sum_loss: 200.2471923828125
sum_loss: 201.11753845214844
sum_loss: 201.8394012451172
sum_loss: 202.7218017578125
sum_loss: 203.51316833496094
sum_loss: 204.30712890625
sum_loss: 205.16793823242188
sum_loss: 205.81947326660156
sum_loss: 206.53741455078125
sum_loss: 207.21853637695312
sum_loss: 207.86972045898438
sum_loss: 208.57540893554688
sum_loss: 209.30035400390625
sum_loss: 209.91018676757812
sum_loss: 210.50669860839844
sum_loss: 211.18902587890625
sum_loss: 211.923095703125
sum_loss: 212.67520141601562
sum_loss: 213.47837829589844
sum_loss: 214.1160430908203
sum_loss: 214.9655303955078
sum_loss: 215.6940155029297
sum_loss: 216.4990692138672
sum_loss: 217.43678283691406
sum_loss: 218.23426818847656
sum_loss: 218.84951782226562
sum_loss: 219.453857421875
sum_loss: 220.1261749267578
sum_loss: 220.81907653808594
sum_loss: 221.45797729492188
sum_loss: 222.2637176513672
sum_loss: 223.09434509277344
sum_loss: 223.90927124023438
sum_loss: 224.8015594482422
sum_loss: 225.73020935058594
sum_loss: 226.5398712158203
sum_loss: 227.3442840576172
sum_loss: 228.0910186767578
sum_loss: 228.74295043945312
sum_loss: 229.44931030273438
sum_loss: 230.22601318359375
sum_loss: 231.03533935546875
sum_loss: 231.8548583984375
sum_loss: 232.6129150390625
sum_loss: 233.4088592529297
sum_loss: 234.11181640625
sum_loss: 234.89881896972656
sum_loss: 235.68994140625
sum_loss: 236.39352416992188
sum_loss: 237.20204162597656
sum_loss: 237.8600311279297
sum_loss: 238.7191619873047
sum_loss: 239.38711547851562
sum_loss: 240.22509765625
sum_loss: 241.3043212890625
sum_loss: 242.49583435058594
sum_loss: 243.75946044921875
sum_loss: 245.03054809570312
sum_loss: 246.34646606445312
sum_loss: 247.2187042236328
sum_loss: 248.04945373535156
sum_loss: 248.7882843017578
sum_loss: 249.66258239746094
sum_loss: 250.3916778564453
sum_loss: 251.142333984375
sum_loss: 251.8470458984375
sum_loss: 252.6396026611328
sum_loss: 253.45742797851562
sum_loss: 254.08175659179688
sum_loss: 254.77178955078125
sum_loss: 255.43896484375
sum_loss: 256.083251953125
sum_loss: 256.57470703125
sum_loss: 257.06707763671875
sum_loss: 257.74578857421875
sum_loss: 258.43292236328125
sum_loss: 259.0125427246094
sum_loss: 260.0589599609375
sum_loss: 261.0638122558594
sum_loss: 262.0428771972656
sum_loss: 263.12420654296875
sum_loss: 264.15478515625
sum_loss: 265.1130676269531
sum_loss: 265.9147033691406
sum_loss: 267.03515625
sum_loss: 268.05364990234375
sum_loss: 268.5942687988281
sum_loss: 269.4772644042969
sum_loss: 270.01824951171875
sum_loss: 270.6477966308594
sum_loss: 271.45562744140625
sum_loss: 272.2886962890625
sum_loss: 273.26910400390625
sum_loss: 274.340576171875
sum_loss: 275.50775146484375
sum_loss: 276.51416015625
sum_loss: 277.4752197265625
sum_loss: 278.4076843261719
sum_loss: 279.5255126953125
sum_loss: 280.51153564453125
sum_loss: 281.5525817871094
sum_loss: 282.4394836425781
sum_loss: 283.2344970703125
sum_loss: 284.1941833496094
sum_loss: 285.12109375
sum_loss: 285.90594482421875
sum_loss: 286.7036437988281
sum_loss: 287.60760498046875
sum_loss: 288.452392578125
sum_loss: 289.4076843261719
sum_loss: 290.3641052246094
sum_loss: 291.23345947265625
sum_loss: 292.0164794921875
sum_loss: 292.69329833984375
sum_loss: 293.3810729980469
sum_loss: 294.1178894042969
sum_loss: 294.77911376953125
sum_loss: 295.44622802734375
sum_loss: 296.1092834472656
sum_loss: 296.8757019042969
sum_loss: 297.9132385253906
sum_loss: 298.8951110839844
sum_loss: 299.94610595703125
sum_loss: 300.5836181640625
sum_loss: 301.3919677734375
sum_loss: 302.0508728027344
sum_loss: 302.6885070800781
sum_loss: 303.9689636230469
sum_loss: 305.27178955078125
sum_loss: 306.4969482421875
sum_loss: 307.6494140625
sum_loss: 308.8436279296875
sum_loss: 309.9914855957031
sum_loss: 311.595703125
sum_loss: 313.1573486328125
sum_loss: 314.87982177734375
sum_loss: 316.0209655761719
sum_loss: 317.3919677734375
sum_loss: 318.4857177734375
sum_loss: 319.9996337890625
sum_loss: 321.4153137207031
sum_loss: 322.8431091308594
sum_loss: 324.61163330078125
sum_loss: 326.37310791015625
sum_loss: 327.9877014160156
sum_loss: 329.8427429199219
sum_loss: 331.93560791015625
sum_loss: 333.846923828125
sum_loss: 1.604830026626587
sum_loss: 3.2505807876586914
sum_loss: 4.79409122467041
sum_loss: 5.812570571899414
sum_loss: 7.553201198577881
sum_loss: 8.72258186340332
sum_loss: 9.909815788269043
sum_loss: 11.683477401733398
sum_loss: 13.047808647155762
sum_loss: 14.371535301208496
sum_loss: 15.765129089355469
sum_loss: 17.032480239868164
sum_loss: 18.288597106933594
sum_loss: 19.577295303344727
sum_loss: 20.960996627807617
sum_loss: 22.531810760498047
sum_loss: 23.99230194091797
sum_loss: 25.40470314025879
sum_loss: 26.712432861328125
sum_loss: 28.04202651977539
sum_loss: 28.83549690246582
sum_loss: 29.550561904907227
sum_loss: 30.281829833984375
sum_loss: 31.183568954467773
sum_loss: 32.00730895996094
sum_loss: 32.8111572265625
sum_loss: 33.569480895996094
sum_loss: 34.325904846191406
sum_loss: 35.10884094238281
sum_loss: 35.93599319458008
sum_loss: 36.70505142211914
sum_loss: 37.554996490478516
sum_loss: 38.524269104003906
sum_loss: 39.457759857177734
sum_loss: 40.2750244140625
sum_loss: 41.102447509765625
sum_loss: 41.93353271484375
sum_loss: 42.903709411621094
sum_loss: 43.659751892089844
sum_loss: 44.45303726196289
sum_loss: 45.25178909301758
sum_loss: 45.93746566772461
sum_loss: 46.63948440551758
sum_loss: 47.374053955078125
sum_loss: 48.34697341918945
sum_loss: 49.328426361083984
sum_loss: 50.300838470458984
sum_loss: 51.099300384521484
sum_loss: 51.79997253417969
sum_loss: 52.630184173583984
sum_loss: 53.40384292602539
sum_loss: 54.18389892578125
sum_loss: 54.951934814453125
sum_loss: 55.76142501831055
sum_loss: 56.427371978759766
sum_loss: 57.30794906616211
sum_loss: 58.032691955566406
sum_loss: 58.72921371459961
sum_loss: 59.45747756958008
sum_loss: 60.11825180053711
sum_loss: 60.964805603027344
sum_loss: 61.68976974487305
sum_loss: 62.42790222167969
sum_loss: 63.21400833129883
sum_loss: 63.903053283691406
sum_loss: 64.65192413330078
sum_loss: 65.46251678466797
sum_loss: 66.23583984375
sum_loss: 67.47034454345703
sum_loss: 68.50664520263672
sum_loss: 69.61980438232422
sum_loss: 70.81285095214844
sum_loss: 71.99028778076172
sum_loss: 73.2035140991211
sum_loss: 74.57244873046875
sum_loss: 75.7881851196289
sum_loss: 77.20063018798828
sum_loss: 78.55213165283203
sum_loss: 80.148681640625
sum_loss: 81.79230499267578
sum_loss: 83.26112365722656
sum_loss: 84.8783950805664
sum_loss: 86.55059051513672
sum_loss: 87.87789916992188
sum_loss: 89.22311401367188
sum_loss: 90.56029510498047
sum_loss: 91.9333267211914
sum_loss: 93.09840393066406
sum_loss: 94.2081527709961
sum_loss: 95.33997344970703
sum_loss: 96.1767578125
sum_loss: 96.9693374633789
sum_loss: 97.71973419189453
sum_loss: 98.58806610107422
sum_loss: 99.43219757080078
sum_loss: 100.34857940673828
sum_loss: 101.2353744506836
sum_loss: 102.22976684570312
sum_loss: 103.0906982421875
sum_loss: 104.03258514404297
sum_loss: 104.75006103515625
sum_loss: 105.689208984375
sum_loss: 106.5721206665039
sum_loss: 107.43502807617188
sum_loss: 108.3025894165039
sum_loss: 109.11121368408203
sum_loss: 109.97357940673828
sum_loss: 110.86919403076172
sum_loss: 111.64646911621094
sum_loss: 112.38816833496094
sum_loss: 113.28050994873047
sum_loss: 114.14750671386719
sum_loss: 114.90872955322266
sum_loss: 115.70320892333984
sum_loss: 116.50336456298828
sum_loss: 117.33745574951172
sum_loss: 117.99472045898438
sum_loss: 118.70549774169922
sum_loss: 119.38658142089844
sum_loss: 120.14901733398438
sum_loss: 120.81678009033203
sum_loss: 121.62828826904297
sum_loss: 123.61801147460938
sum_loss: 125.37300872802734
sum_loss: 126.85353088378906
sum_loss: 127.75373840332031
sum_loss: 128.63153076171875
sum_loss: 129.86978149414062
sum_loss: 130.7401123046875
sum_loss: 131.5954132080078
sum_loss: 132.16180419921875
sum_loss: 132.8190460205078
sum_loss: 133.42697143554688
sum_loss: 134.02505493164062
sum_loss: 134.67538452148438
sum_loss: 135.39773559570312
sum_loss: 135.99295043945312
sum_loss: 136.73260498046875
sum_loss: 137.33265686035156
sum_loss: 137.92318725585938
sum_loss: 138.50125122070312
sum_loss: 138.99459838867188
sum_loss: 139.70285034179688
sum_loss: 140.38409423828125
sum_loss: 141.01014709472656
sum_loss: 141.5826873779297
sum_loss: 142.19387817382812
sum_loss: 142.8248291015625
sum_loss: 143.2570037841797
sum_loss: 143.75424194335938
sum_loss: 144.2262725830078
sum_loss: 144.77301025390625
sum_loss: 145.3042755126953
sum_loss: 145.79751586914062
sum_loss: 146.26255798339844
sum_loss: 146.842529296875
sum_loss: 147.26351928710938
sum_loss: 147.73777770996094
sum_loss: 148.31912231445312
sum_loss: 148.73609924316406
sum_loss: 149.28309631347656
sum_loss: 149.7451629638672
sum_loss: 150.70181274414062
sum_loss: 151.623046875
sum_loss: 152.4469757080078
sum_loss: 153.2709197998047
sum_loss: 154.0593719482422
sum_loss: 154.8150634765625
sum_loss: 155.40113830566406
sum_loss: 156.1667022705078
sum_loss: 156.71331787109375
sum_loss: 157.43878173828125
sum_loss: 158.10464477539062
sum_loss: 159.3495635986328
sum_loss: 160.6177520751953
sum_loss: 161.97767639160156
sum_loss: 163.2353515625
sum_loss: 164.58615112304688
sum_loss: 165.85159301757812
sum_loss: 166.66348266601562
sum_loss: 167.42784118652344
sum_loss: 168.30076599121094
sum_loss: 169.13693237304688
sum_loss: 169.97509765625
sum_loss: 170.92799377441406
sum_loss: 171.77615356445312
sum_loss: 172.68846130371094
sum_loss: 173.53993225097656
sum_loss: 174.26576232910156
sum_loss: 175.0528564453125
sum_loss: 175.49830627441406
sum_loss: 175.99635314941406
sum_loss: 176.61065673828125
sum_loss: 177.47726440429688
sum_loss: 178.24070739746094
sum_loss: 179.1078338623047
sum_loss: 179.86514282226562
sum_loss: 180.63226318359375
sum_loss: 181.47268676757812
sum_loss: 182.1792449951172
sum_loss: 182.97134399414062
sum_loss: 183.6789093017578
sum_loss: 184.53663635253906
sum_loss: 185.4578094482422
sum_loss: 186.30038452148438
sum_loss: 186.94097900390625
sum_loss: 187.4996795654297
sum_loss: 188.0399627685547
sum_loss: 188.62046813964844
sum_loss: 189.3079071044922
sum_loss: 190.14149475097656
sum_loss: 190.93743896484375
sum_loss: 191.52882385253906
sum_loss: 192.12310791015625
sum_loss: 192.87078857421875
sum_loss: 193.55015563964844
sum_loss: 194.29417419433594
sum_loss: 195.21485900878906
sum_loss: 196.55023193359375
sum_loss: 197.99710083007812
sum_loss: 199.05227661132812
sum_loss: 200.09852600097656
sum_loss: 201.1433563232422
sum_loss: 202.74046325683594
sum_loss: 204.26670837402344
sum_loss: 205.83270263671875
sum_loss: 206.92333984375
sum_loss: 207.90843200683594
sum_loss: 208.83444213867188
sum_loss: 209.84478759765625
sum_loss: 210.87893676757812
sum_loss: 211.91915893554688
sum_loss: 212.7334747314453
sum_loss: 213.80958557128906
sum_loss: 214.7753143310547
sum_loss: 215.5233612060547
sum_loss: 216.641357421875
sum_loss: 217.7142333984375
sum_loss: 218.62057495117188
sum_loss: 219.74522399902344
sum_loss: 220.72607421875
sum_loss: 221.69149780273438
sum_loss: 222.70555114746094
sum_loss: 223.7553253173828
sum_loss: 224.9480438232422
sum_loss: 226.3759002685547
sum_loss: 227.6562042236328
sum_loss: 228.48858642578125
sum_loss: 229.50779724121094
sum_loss: 230.52601623535156
sum_loss: 231.7300567626953
sum_loss: 232.99127197265625
sum_loss: 234.06825256347656
sum_loss: 234.71908569335938
sum_loss: 235.52793884277344
sum_loss: 236.33856201171875
sum_loss: 237.052490234375
sum_loss: 237.98257446289062
sum_loss: 238.8988037109375
sum_loss: 239.73529052734375
sum_loss: 240.704833984375
sum_loss: 241.500244140625
sum_loss: 242.27520751953125
sum_loss: 243.16879272460938
sum_loss: 243.9473114013672
sum_loss: 244.7952117919922
sum_loss: 245.4987030029297
sum_loss: 246.1233367919922
sum_loss: 246.8511199951172
sum_loss: 247.63401794433594
sum_loss: 248.24395751953125
sum_loss: 248.95176696777344
sum_loss: 249.71533203125
sum_loss: 250.4239959716797
sum_loss: 251.20225524902344
sum_loss: 251.98916625976562
sum_loss: 252.73345947265625
sum_loss: 253.55093383789062
sum_loss: 254.3700714111328
sum_loss: 255.00726318359375
sum_loss: 255.59844970703125
sum_loss: 256.3161926269531
sum_loss: 257.0472412109375
sum_loss: 257.6166687011719
sum_loss: 258.3146667480469
sum_loss: 259.1880798339844
sum_loss: 260.1325988769531
sum_loss: 260.96539306640625
sum_loss: 261.99066162109375
sum_loss: 262.93060302734375
sum_loss: 263.75152587890625
sum_loss: 264.64215087890625
sum_loss: 265.4815979003906
sum_loss: 266.37255859375
sum_loss: 267.26275634765625
sum_loss: 268.13201904296875
sum_loss: 269.05560302734375
sum_loss: 269.96514892578125
sum_loss: 270.8177490234375
sum_loss: 271.5953674316406
sum_loss: 272.3341979980469
sum_loss: 273.0762023925781
sum_loss: 273.9263916015625
sum_loss: 274.58416748046875
sum_loss: 275.4324951171875
sum_loss: 276.1459045410156
sum_loss: 276.8731994628906
sum_loss: 277.62994384765625
sum_loss: 278.3836975097656
sum_loss: 279.0565490722656
sum_loss: 279.68560791015625
sum_loss: 280.3550720214844
sum_loss: 281.0555725097656
sum_loss: 281.60723876953125
sum_loss: 282.18072509765625
sum_loss: 282.8041687011719
sum_loss: 283.517333984375
sum_loss: 284.1455078125
sum_loss: 284.7896728515625
sum_loss: 285.4963684082031
sum_loss: 286.16485595703125
sum_loss: 286.8006591796875
sum_loss: 287.6572570800781
sum_loss: 288.3808288574219
sum_loss: 289.1696472167969
sum_loss: 290.0914001464844
sum_loss: 290.99462890625
sum_loss: 291.9534606933594
sum_loss: 292.9563903808594
sum_loss: 293.95428466796875
sum_loss: 294.5889587402344
sum_loss: 295.21112060546875
sum_loss: 295.8353271484375
sum_loss: 296.5939025878906
sum_loss: 297.2879638671875
sum_loss: 298.1473693847656
sum_loss: 298.90985107421875
sum_loss: 299.565673828125
sum_loss: 300.28179931640625
sum_loss: 300.9205627441406
sum_loss: 301.76318359375
sum_loss: 302.5072326660156
sum_loss: 303.3973693847656
sum_loss: 304.1794128417969
sum_loss: 304.96990966796875
sum_loss: 305.706787109375
sum_loss: 306.3679504394531
sum_loss: 307.0804443359375
sum_loss: 307.8160095214844
sum_loss: 308.3868103027344
sum_loss: 308.9760437011719
sum_loss: 309.5522766113281
sum_loss: 310.1131591796875
sum_loss: 310.7206115722656
sum_loss: 311.47418212890625
sum_loss: 312.20770263671875
sum_loss: 313.1221008300781
sum_loss: 313.64251708984375
sum_loss: 314.2778015136719
sum_loss: 314.9258117675781
sum_loss: 315.4510192871094
sum_loss: 316.027099609375
sum_loss: 316.6168518066406
sum_loss: 317.2113342285156
sum_loss: 317.6811828613281
sum_loss: 318.14031982421875
sum_loss: 318.7905578613281
sum_loss: 319.45123291015625
sum_loss: 320.2441711425781
sum_loss: 320.88525390625
sum_loss: 321.59869384765625
sum_loss: 322.26702880859375
sum_loss: 323.0722351074219
sum_loss: 323.838623046875
sum_loss: 324.5989074707031
sum_loss: 325.2538757324219
sum_loss: 325.9575500488281
sum_loss: 326.8319091796875
sum_loss: 327.5467834472656
sum_loss: 328.3057556152344
sum_loss: 329.022216796875
sum_loss: 329.6865539550781
sum_loss: 330.4219970703125
sum_loss: 331.3407897949219
sum_loss: 332.1737976074219
sum_loss: 332.8993835449219
sum_loss: 333.7431945800781
sum_loss: 334.5204772949219
sum_loss: 335.39971923828125
sum_loss: 336.2664489746094
sum_loss: 337.05023193359375
sum_loss: 337.9654846191406
sum_loss: 338.718017578125
sum_loss: 339.558837890625
sum_loss: 340.3691101074219
sum_loss: 340.93304443359375
sum_loss: 341.4934387207031
sum_loss: 342.03021240234375
sum_loss: 342.695556640625
sum_loss: 343.2890930175781
sum_loss: 0.6097303032875061
sum_loss: 1.1853152513504028
sum_loss: 1.852553129196167
sum_loss: 2.5233283042907715
sum_loss: 3.3295865058898926
sum_loss: 4.080550193786621
sum_loss: 4.802698612213135
sum_loss: 5.5339674949646
sum_loss: 6.288768768310547
sum_loss: 7.149319648742676
sum_loss: 7.679759502410889
sum_loss: 8.287591934204102
sum_loss: 8.95035171508789
sum_loss: 9.615185737609863
sum_loss: 10.187862396240234
sum_loss: 10.70189380645752
sum_loss: 11.289461135864258
sum_loss: 11.776589393615723
sum_loss: 12.377256393432617
sum_loss: 12.953967094421387
sum_loss: 13.525186538696289
sum_loss: 13.996012687683105
sum_loss: 14.468483924865723
sum_loss: 15.012417793273926
sum_loss: 15.434433937072754
sum_loss: 15.861709594726562
sum_loss: 16.282817840576172
sum_loss: 16.83963966369629
sum_loss: 17.405414581298828
sum_loss: 18.523677825927734
sum_loss: 19.629802703857422
sum_loss: 20.32834243774414
sum_loss: 20.963491439819336
sum_loss: 21.593149185180664
sum_loss: 22.26567840576172
sum_loss: 22.834814071655273
sum_loss: 23.476160049438477
sum_loss: 24.046220779418945
sum_loss: 24.600135803222656
sum_loss: 25.065706253051758
sum_loss: 25.574853897094727
sum_loss: 26.09152603149414
sum_loss: 26.618988037109375
sum_loss: 27.287817001342773
sum_loss: 27.97677230834961
sum_loss: 28.555458068847656
sum_loss: 29.13398551940918
sum_loss: 29.7072811126709
sum_loss: 30.41649055480957
sum_loss: 31.002357482910156
sum_loss: 31.67593765258789
sum_loss: 32.2904167175293
sum_loss: 32.67277908325195
sum_loss: 33.05437088012695
sum_loss: 33.599449157714844
sum_loss: 34.05364990234375
sum_loss: 34.49517059326172
sum_loss: 34.97650909423828
sum_loss: 35.397552490234375
sum_loss: 36.04478454589844
sum_loss: 36.56964111328125
sum_loss: 37.05249786376953
sum_loss: 37.65410232543945
sum_loss: 38.283443450927734
sum_loss: 38.79855728149414
sum_loss: 39.250953674316406
sum_loss: 39.74528503417969
sum_loss: 40.21571350097656
sum_loss: 40.71403503417969
sum_loss: 41.22159194946289
sum_loss: 41.762699127197266
sum_loss: 42.29438400268555
sum_loss: 42.76277542114258
sum_loss: 43.16264343261719
sum_loss: 43.52040481567383
sum_loss: 43.970741271972656
sum_loss: 44.368980407714844
sum_loss: 44.83546447753906
sum_loss: 45.250404357910156
sum_loss: 46.368408203125
sum_loss: 47.37546157836914
sum_loss: 48.496978759765625
sum_loss: 49.559085845947266
sum_loss: 50.74199676513672
sum_loss: 51.1628303527832
sum_loss: 51.671024322509766
sum_loss: 52.07756805419922
sum_loss: 52.468017578125
sum_loss: 53.280540466308594
sum_loss: 54.15591812133789
sum_loss: 54.964473724365234
sum_loss: 55.62250900268555
sum_loss: 56.28656768798828
sum_loss: 57.1631965637207
sum_loss: 58.09347152709961
sum_loss: 58.803104400634766
sum_loss: 59.539947509765625
sum_loss: 60.30253219604492
sum_loss: 61.05439376831055
sum_loss: 61.898067474365234
sum_loss: 62.60877227783203
sum_loss: 63.31556701660156
sum_loss: 63.9986457824707
sum_loss: 64.57750701904297
sum_loss: 65.12974548339844
sum_loss: 65.7728271484375
sum_loss: 66.378662109375
sum_loss: 67.13825225830078
sum_loss: 67.93013763427734
sum_loss: 68.51800537109375
sum_loss: 69.02383422851562
sum_loss: 69.58760833740234
sum_loss: 70.15786743164062
sum_loss: 70.74954986572266
sum_loss: 71.3978500366211
sum_loss: 72.02367401123047
sum_loss: 72.65367889404297
sum_loss: 73.23564147949219
sum_loss: 73.76586151123047
sum_loss: 74.37322998046875
sum_loss: 74.92301940917969
sum_loss: 75.53829193115234
sum_loss: 76.24923706054688
sum_loss: 76.94593811035156
sum_loss: 77.45195007324219
sum_loss: 78.07160186767578
sum_loss: 78.62094116210938
sum_loss: 79.85546875
sum_loss: 80.99598693847656
sum_loss: 82.12864685058594
sum_loss: 83.81310272216797
sum_loss: 85.4499740600586
sum_loss: 87.01936340332031
sum_loss: 88.36327362060547
sum_loss: 89.65306854248047
sum_loss: 91.07421875
sum_loss: 92.006103515625
sum_loss: 93.32402801513672
sum_loss: 94.39349365234375
sum_loss: 95.92455291748047
sum_loss: 97.55455017089844
sum_loss: 99.12067413330078
sum_loss: 100.38002014160156
sum_loss: 101.6455078125
sum_loss: 102.92566680908203
sum_loss: 104.11519622802734
sum_loss: 105.23822021484375
sum_loss: 106.400634765625
sum_loss: 107.53792572021484
sum_loss: 108.739013671875
sum_loss: 110.08067321777344
sum_loss: 110.67251586914062
sum_loss: 111.29562377929688
sum_loss: 111.85016632080078
sum_loss: 112.47282409667969
sum_loss: 113.04364013671875
sum_loss: 113.5744400024414
sum_loss: 114.19921112060547
sum_loss: 114.75031280517578
sum_loss: 115.35372161865234
sum_loss: 115.93233489990234
sum_loss: 116.51717376708984
sum_loss: 117.0743179321289
sum_loss: 117.63541412353516
sum_loss: 118.2136459350586
sum_loss: 118.80435180664062
sum_loss: 119.3995361328125
sum_loss: 119.95989990234375
sum_loss: 120.51874542236328
sum_loss: 121.08160400390625
sum_loss: 121.62422943115234
sum_loss: 123.09938049316406
sum_loss: 124.45236206054688
sum_loss: 125.86761474609375
sum_loss: 127.24571228027344
sum_loss: 128.7624969482422
sum_loss: 130.15692138671875
sum_loss: 131.6668243408203
sum_loss: 133.1549072265625
sum_loss: 134.7882537841797
sum_loss: 135.95457458496094
sum_loss: 137.1064910888672
sum_loss: 138.2021026611328
