Device: cuda
sum_loss: 122.57787322998047
sum_loss: 123.40930938720703
sum_loss: 124.18940734863281
sum_loss: 124.93403625488281
sum_loss: 125.52770233154297
sum_loss: 126.48900604248047
sum_loss: 127.20746612548828
sum_loss: 128.02748107910156
sum_loss: 128.75625610351562
sum_loss: 129.5912322998047
sum_loss: 130.32846069335938
sum_loss: 131.01370239257812
sum_loss: 131.83741760253906
sum_loss: 132.38934326171875
sum_loss: 132.94863891601562
sum_loss: 133.447998046875
sum_loss: 134.0768585205078
sum_loss: 134.6631317138672
sum_loss: 135.51007080078125
sum_loss: 136.2037811279297
sum_loss: 136.7252655029297
sum_loss: 137.15472412109375
sum_loss: 137.83226013183594
sum_loss: 138.5514678955078
sum_loss: 139.300537109375
sum_loss: 139.84710693359375
sum_loss: 140.451904296875
sum_loss: 141.02069091796875
sum_loss: 141.66734313964844
sum_loss: 142.4688262939453
sum_loss: 143.1439971923828
sum_loss: 143.7473907470703
sum_loss: 144.4149627685547
sum_loss: 145.149169921875
sum_loss: 145.70050048828125
sum_loss: 146.39048767089844
sum_loss: 147.03277587890625
sum_loss: 147.49896240234375
sum_loss: 148.1689453125
sum_loss: 148.80572509765625
sum_loss: 149.26748657226562
sum_loss: 149.80308532714844
sum_loss: 150.40286254882812
sum_loss: 150.9955291748047
sum_loss: 151.71102905273438
sum_loss: 152.36618041992188
sum_loss: 152.9369354248047
sum_loss: 153.66116333007812
sum_loss: 154.30758666992188
sum_loss: 154.90907287597656
sum_loss: 155.77479553222656
sum_loss: 156.770751953125
sum_loss: 157.58761596679688
sum_loss: 158.2454833984375
sum_loss: 159.08470153808594
sum_loss: 160.03208923339844
sum_loss: 160.95681762695312
sum_loss: 161.55349731445312
sum_loss: 162.2675018310547
sum_loss: 163.15982055664062
sum_loss: 164.12095642089844
sum_loss: 164.64395141601562
sum_loss: 165.21170043945312
sum_loss: 165.9656524658203
sum_loss: 166.5936279296875
sum_loss: 167.23109436035156
sum_loss: 167.90921020507812
sum_loss: 168.6405487060547
sum_loss: 169.2276611328125
sum_loss: 169.90113830566406
sum_loss: 170.5196990966797
sum_loss: 171.10670471191406
sum_loss: 171.90045166015625
sum_loss: 172.4626007080078
sum_loss: 172.92945861816406
sum_loss: 173.8180389404297
sum_loss: 174.54010009765625
sum_loss: 175.2644805908203
sum_loss: 175.7381134033203
sum_loss: 176.4047088623047
sum_loss: 177.08377075195312
sum_loss: 178.21600341796875
sum_loss: 178.86788940429688
sum_loss: 179.64674377441406
sum_loss: 180.66009521484375
sum_loss: 181.7812042236328
sum_loss: 182.8772430419922
sum_loss: 183.7235565185547
sum_loss: 184.35110473632812
sum_loss: 184.84661865234375
sum_loss: 185.2866973876953
sum_loss: 185.6999969482422
sum_loss: 186.0635986328125
sum_loss: 186.65516662597656
sum_loss: 186.91639709472656
sum_loss: 187.30860900878906
sum_loss: 188.1291046142578
sum_loss: 188.86492919921875
sum_loss: 189.6147003173828
sum_loss: 190.0862579345703
sum_loss: 190.89892578125
sum_loss: 191.35061645507812
sum_loss: 192.07493591308594
sum_loss: 192.50115966796875
sum_loss: 193.09649658203125
sum_loss: 193.72177124023438
sum_loss: 194.0492401123047
sum_loss: 194.8490753173828
sum_loss: 195.60440063476562
sum_loss: 196.37001037597656
sum_loss: 197.0370635986328
sum_loss: 197.72518920898438
sum_loss: 198.49156188964844
sum_loss: 199.13270568847656
sum_loss: 199.88372802734375
sum_loss: 200.51332092285156
sum_loss: 201.26937866210938
sum_loss: 202.03675842285156
sum_loss: 202.7063751220703
sum_loss: 203.35084533691406
sum_loss: 204.39852905273438
sum_loss: 205.19338989257812
sum_loss: 205.7663116455078
sum_loss: 206.41490173339844
sum_loss: 206.99366760253906
sum_loss: 207.71075439453125
sum_loss: 208.22549438476562
sum_loss: 209.1522674560547
sum_loss: 210.02230834960938
sum_loss: 210.7655487060547
sum_loss: 211.54481506347656
sum_loss: 212.17098999023438
sum_loss: 212.90457153320312
sum_loss: 213.9173583984375
sum_loss: 214.84823608398438
sum_loss: 215.45611572265625
sum_loss: 216.0735626220703
sum_loss: 216.7535400390625
sum_loss: 217.4306640625
sum_loss: 218.17877197265625
sum_loss: 218.8463592529297
sum_loss: 219.66871643066406
sum_loss: 220.07205200195312
sum_loss: 220.63743591308594
sum_loss: 221.3429718017578
sum_loss: 222.0084228515625
sum_loss: 222.65621948242188
sum_loss: 223.46209716796875
sum_loss: 224.13064575195312
sum_loss: 224.8357696533203
sum_loss: 225.42324829101562
sum_loss: 226.21408081054688
sum_loss: 226.962890625
sum_loss: 227.57666015625
sum_loss: 228.29330444335938
sum_loss: 229.13966369628906
sum_loss: 230.05162048339844
sum_loss: 230.7371063232422
sum_loss: 231.44129943847656
sum_loss: 231.9351806640625
sum_loss: 232.66172790527344
sum_loss: 232.99761962890625
sum_loss: 233.44239807128906
sum_loss: 234.05860900878906
sum_loss: 234.59568786621094
sum_loss: 235.33847045898438
sum_loss: 235.94418334960938
sum_loss: 236.3860626220703
sum_loss: 236.98992919921875
sum_loss: 237.8250732421875
sum_loss: 238.64967346191406
sum_loss: 239.2283172607422
sum_loss: 239.6592254638672
sum_loss: 240.30889892578125
sum_loss: 241.50071716308594
sum_loss: 243.06849670410156
sum_loss: 244.10252380371094
sum_loss: 245.43797302246094
sum_loss: 246.576416015625
sum_loss: 247.7369842529297
sum_loss: 248.2823028564453
sum_loss: 248.96682739257812
sum_loss: 249.95538330078125
sum_loss: 250.67860412597656
sum_loss: 251.54872131347656
sum_loss: 252.46446228027344
sum_loss: 253.1522979736328
sum_loss: 253.83853149414062
sum_loss: 254.54428100585938
sum_loss: 255.03480529785156
sum_loss: 256.13555908203125
sum_loss: 257.0386962890625
sum_loss: 258.0358581542969
sum_loss: 258.7629699707031
sum_loss: 259.47100830078125
sum_loss: 260.1104736328125
sum_loss: 260.7624206542969
sum_loss: 261.3564453125
sum_loss: 262.1017150878906
sum_loss: 262.6847229003906
sum_loss: 263.350830078125
sum_loss: 264.02374267578125
sum_loss: 264.53466796875
sum_loss: 264.9577331542969
sum_loss: 265.49420166015625
sum_loss: 265.9660949707031
sum_loss: 266.6889343261719
sum_loss: 267.4390869140625
sum_loss: 268.2527770996094
sum_loss: 268.85186767578125
sum_loss: 269.6776428222656
sum_loss: 270.5530700683594
sum_loss: 271.236083984375
sum_loss: 272.4146728515625
sum_loss: 273.18096923828125
sum_loss: 273.768798828125
sum_loss: 274.6234436035156
sum_loss: 275.4052734375
sum_loss: 0.6757185459136963
sum_loss: 1.3022077083587646
sum_loss: 1.8893890380859375
sum_loss: 2.5663435459136963
sum_loss: 3.1662232875823975
sum_loss: 4.236380577087402
sum_loss: 5.350996494293213
sum_loss: 5.834232330322266
sum_loss: 6.446377754211426
sum_loss: 7.230372428894043
sum_loss: 7.869083881378174
sum_loss: 8.639412879943848
sum_loss: 9.757564544677734
sum_loss: 10.494723320007324
sum_loss: 11.253171920776367
sum_loss: 12.185063362121582
sum_loss: 12.937304496765137
sum_loss: 13.682685852050781
sum_loss: 14.44009017944336
sum_loss: 15.188335418701172
sum_loss: 15.851649284362793
sum_loss: 16.60601806640625
sum_loss: 17.443761825561523
sum_loss: 17.999156951904297
sum_loss: 18.568538665771484
sum_loss: 19.20267105102539
sum_loss: 19.96644401550293
sum_loss: 20.970294952392578
sum_loss: 21.777368545532227
sum_loss: 22.566444396972656
sum_loss: 23.225059509277344
sum_loss: 24.01720428466797
sum_loss: 24.535524368286133
sum_loss: 25.394250869750977
sum_loss: 26.402956008911133
sum_loss: 27.66282844543457
sum_loss: 28.47728729248047
sum_loss: 29.110172271728516
sum_loss: 29.851884841918945
sum_loss: 30.627838134765625
sum_loss: 31.34107208251953
sum_loss: 32.05550003051758
sum_loss: 32.94139862060547
sum_loss: 33.83536911010742
sum_loss: 34.79902648925781
sum_loss: 35.461219787597656
sum_loss: 36.50209045410156
sum_loss: 37.197120666503906
sum_loss: 37.87274932861328
sum_loss: 38.816749572753906
sum_loss: 39.4779052734375
sum_loss: 40.12028884887695
sum_loss: 41.047611236572266
sum_loss: 42.05473709106445
sum_loss: 42.904415130615234
sum_loss: 43.690025329589844
sum_loss: 44.57402420043945
sum_loss: 45.47451400756836
sum_loss: 46.264644622802734
sum_loss: 47.093257904052734
sum_loss: 47.89674758911133
sum_loss: 48.824554443359375
sum_loss: 49.619686126708984
sum_loss: 50.46800994873047
sum_loss: 51.371063232421875
sum_loss: 52.24769973754883
sum_loss: 53.337669372558594
sum_loss: 54.110225677490234
sum_loss: 54.78461837768555
sum_loss: 55.348026275634766
sum_loss: 55.90984344482422
sum_loss: 56.41625213623047
sum_loss: 56.984703063964844
sum_loss: 57.6343879699707
sum_loss: 58.45478820800781
sum_loss: 59.2542610168457
sum_loss: 59.8121337890625
sum_loss: 60.3871955871582
sum_loss: 60.919456481933594
sum_loss: 61.40552520751953
sum_loss: 61.935245513916016
sum_loss: 62.950111389160156
sum_loss: 63.77214050292969
sum_loss: 64.39324188232422
sum_loss: 65.23362731933594
sum_loss: 65.91568756103516
sum_loss: 66.71019744873047
sum_loss: 67.5281753540039
sum_loss: 68.2867202758789
sum_loss: 68.90164184570312
sum_loss: 69.51830291748047
sum_loss: 70.0776138305664
sum_loss: 70.6574478149414
sum_loss: 71.310546875
sum_loss: 72.00957489013672
sum_loss: 72.48242950439453
sum_loss: 73.17862701416016
sum_loss: 73.72034454345703
sum_loss: 74.29187774658203
sum_loss: 75.02030181884766
sum_loss: 75.78980255126953
sum_loss: 76.59017944335938
sum_loss: 77.06741333007812
sum_loss: 77.56514739990234
sum_loss: 78.14215087890625
sum_loss: 78.86488342285156
sum_loss: 79.68508911132812
sum_loss: 80.65180969238281
sum_loss: 81.48193359375
sum_loss: 82.3934555053711
sum_loss: 83.05253601074219
sum_loss: 83.68474578857422
sum_loss: 84.23578643798828
sum_loss: 84.77530670166016
sum_loss: 85.51786804199219
sum_loss: 86.33246612548828
sum_loss: 87.14197540283203
sum_loss: 87.95787048339844
sum_loss: 88.69210052490234
sum_loss: 89.26852416992188
sum_loss: 89.82288360595703
sum_loss: 90.25371551513672
sum_loss: 90.75564575195312
sum_loss: 91.47356414794922
sum_loss: 92.15531158447266
sum_loss: 92.68777465820312
sum_loss: 93.35865783691406
sum_loss: 93.96159362792969
sum_loss: 94.43635559082031
sum_loss: 95.2308120727539
sum_loss: 96.25190734863281
sum_loss: 96.91877746582031
sum_loss: 97.5652847290039
sum_loss: 98.32376861572266
sum_loss: 99.0918960571289
sum_loss: 100.15919494628906
sum_loss: 101.10919189453125
sum_loss: 102.10869598388672
sum_loss: 102.95365142822266
sum_loss: 104.23184967041016
sum_loss: 105.16802215576172
sum_loss: 106.14158630371094
sum_loss: 106.75434112548828
sum_loss: 107.3664779663086
sum_loss: 107.88734436035156
sum_loss: 108.38816833496094
sum_loss: 109.28308868408203
sum_loss: 110.04914855957031
sum_loss: 110.76811981201172
sum_loss: 111.5830307006836
sum_loss: 112.42310333251953
sum_loss: 113.35669708251953
sum_loss: 114.3081283569336
sum_loss: 115.18926239013672
sum_loss: 116.07988739013672
sum_loss: 116.80644226074219
sum_loss: 117.61346435546875
sum_loss: 118.39415740966797
sum_loss: 119.26570129394531
sum_loss: 120.05945587158203
sum_loss: 120.94507598876953
sum_loss: 121.80585479736328
sum_loss: 122.46942138671875
sum_loss: 123.2250747680664
sum_loss: 123.92652893066406
sum_loss: 124.70722198486328
sum_loss: 125.46454620361328
sum_loss: 126.20556640625
sum_loss: 127.0039291381836
sum_loss: 127.71790313720703
sum_loss: 128.35385131835938
sum_loss: 129.24716186523438
sum_loss: 130.29031372070312
sum_loss: 131.1008758544922
sum_loss: 131.75177001953125
sum_loss: 132.64468383789062
sum_loss: 133.24734497070312
sum_loss: 133.8890380859375
sum_loss: 134.67112731933594
sum_loss: 135.4329833984375
sum_loss: 136.08566284179688
sum_loss: 136.91091918945312
sum_loss: 137.77081298828125
sum_loss: 138.60736083984375
sum_loss: 139.34254455566406
sum_loss: 140.16885375976562
sum_loss: 140.85638427734375
sum_loss: 141.48944091796875
sum_loss: 142.03941345214844
sum_loss: 143.01217651367188
sum_loss: 143.75086975097656
sum_loss: 144.73585510253906
sum_loss: 145.49710083007812
sum_loss: 146.21182250976562
sum_loss: 147.00125122070312
sum_loss: 147.84536743164062
sum_loss: 148.47679138183594
sum_loss: 149.17066955566406
sum_loss: 149.7784423828125
sum_loss: 150.42352294921875
sum_loss: 151.08868408203125
sum_loss: 151.65052795410156
sum_loss: 152.24171447753906
sum_loss: 152.79330444335938
sum_loss: 153.5874786376953
sum_loss: 154.5193634033203
sum_loss: 155.1856689453125
sum_loss: 156.192138671875
sum_loss: 156.92222595214844
sum_loss: 157.8679962158203
sum_loss: 158.4909210205078
sum_loss: 159.4108123779297
sum_loss: 160.32080078125
sum_loss: 160.8594207763672
sum_loss: 161.51406860351562
sum_loss: 162.0454864501953
sum_loss: 162.81881713867188
sum_loss: 163.76083374023438
sum_loss: 164.56063842773438
sum_loss: 165.38677978515625
sum_loss: 166.41397094726562
sum_loss: 167.3473358154297
sum_loss: 168.317626953125
sum_loss: 169.1147003173828
sum_loss: 170.04385375976562
sum_loss: 170.91876220703125
sum_loss: 171.75682067871094
sum_loss: 172.39520263671875
sum_loss: 173.05250549316406
sum_loss: 173.89706420898438
sum_loss: 174.62686157226562
sum_loss: 175.38333129882812
sum_loss: 176.05059814453125
sum_loss: 176.6427764892578
sum_loss: 177.3827362060547
sum_loss: 177.9585418701172
sum_loss: 178.6622314453125
sum_loss: 179.3986053466797
sum_loss: 180.1292724609375
sum_loss: 180.93727111816406
sum_loss: 181.9864044189453
sum_loss: 182.83743286132812
sum_loss: 183.60952758789062
sum_loss: 184.72506713867188
sum_loss: 185.52944946289062
sum_loss: 186.3960418701172
sum_loss: 187.3202667236328
sum_loss: 188.00445556640625
sum_loss: 188.93417358398438
sum_loss: 189.650634765625
sum_loss: 190.4979248046875
sum_loss: 191.27780151367188
sum_loss: 192.09483337402344
sum_loss: 192.84596252441406
sum_loss: 193.77838134765625
sum_loss: 194.6217498779297
sum_loss: 195.26268005371094
sum_loss: 196.33587646484375
sum_loss: 197.23704528808594
sum_loss: 197.86404418945312
sum_loss: 198.75152587890625
sum_loss: 199.57154846191406
sum_loss: 200.4440460205078
sum_loss: 201.12228393554688
sum_loss: 202.09486389160156
sum_loss: 203.15927124023438
sum_loss: 204.0875701904297
sum_loss: 204.703125
sum_loss: 205.3832550048828
sum_loss: 206.32521057128906
sum_loss: 207.2918243408203
sum_loss: 208.1110382080078
sum_loss: 208.9721221923828
sum_loss: 209.88758850097656
sum_loss: 210.66368103027344
sum_loss: 211.56520080566406
sum_loss: 212.49002075195312
sum_loss: 213.60791015625
sum_loss: 214.23992919921875
sum_loss: 214.917236328125
sum_loss: 215.582275390625
sum_loss: 216.18304443359375
sum_loss: 217.01593017578125
sum_loss: 217.68844604492188
sum_loss: 218.51852416992188
sum_loss: 219.1143341064453
sum_loss: 219.8386993408203
sum_loss: 220.4063262939453
sum_loss: 221.0381622314453
sum_loss: 221.6675262451172
sum_loss: 222.31625366210938
sum_loss: 223.05023193359375
sum_loss: 223.83029174804688
sum_loss: 224.67730712890625
sum_loss: 225.4781036376953
sum_loss: 225.99569702148438
sum_loss: 226.82925415039062
sum_loss: 227.4873046875
sum_loss: 228.3349151611328
sum_loss: 229.00717163085938
sum_loss: 229.82789611816406
sum_loss: 230.4613037109375
sum_loss: 231.48568725585938
sum_loss: 232.37123107910156
sum_loss: 233.83502197265625
sum_loss: 234.87466430664062
sum_loss: 235.88763427734375
sum_loss: 236.78829956054688
sum_loss: 237.88156127929688
sum_loss: 238.76454162597656
sum_loss: 239.61929321289062
sum_loss: 240.4119110107422
sum_loss: 241.0308837890625
sum_loss: 241.64639282226562
sum_loss: 242.5410614013672
sum_loss: 243.22622680664062
sum_loss: 243.9231414794922
sum_loss: 244.70968627929688
sum_loss: 245.6939697265625
sum_loss: 246.4023895263672
sum_loss: 247.00701904296875
sum_loss: 247.5602569580078
sum_loss: 248.30455017089844
sum_loss: 249.03208923339844
sum_loss: 249.65895080566406
sum_loss: 250.28009033203125
sum_loss: 251.00416564941406
sum_loss: 251.51124572753906
sum_loss: 252.0101318359375
sum_loss: 252.89111328125
sum_loss: 253.73553466796875
sum_loss: 254.30972290039062
sum_loss: 254.82675170898438
sum_loss: 255.47503662109375
sum_loss: 256.6113586425781
sum_loss: 257.4569396972656
sum_loss: 257.9363098144531
sum_loss: 258.49871826171875
sum_loss: 258.9947509765625
sum_loss: 259.56109619140625
sum_loss: 260.2384948730469
sum_loss: 261.043701171875
sum_loss: 261.6589660644531
sum_loss: 262.3580627441406
sum_loss: 263.18206787109375
sum_loss: 264.4421691894531
sum_loss: 265.10760498046875
sum_loss: 265.76702880859375
sum_loss: 266.45556640625
sum_loss: 267.0967102050781
sum_loss: 267.8218078613281
sum_loss: 268.4483947753906
sum_loss: 269.1910705566406
sum_loss: 269.8386535644531
sum_loss: 270.9280090332031
sum_loss: 271.66656494140625
sum_loss: 272.2623291015625
sum_loss: 273.0261535644531
sum_loss: 273.7593688964844
sum_loss: 274.4477233886719
sum_loss: 275.2016296386719
sum_loss: 275.9764709472656
sum_loss: 276.6834411621094
sum_loss: 277.3914489746094
sum_loss: 277.9285888671875
sum_loss: 278.4923095703125
sum_loss: 279.141845703125
sum_loss: 279.9444580078125
sum_loss: 280.80145263671875
sum_loss: 281.6491394042969
sum_loss: 282.4433898925781
sum_loss: 283.4962463378906
sum_loss: 284.3638610839844
sum_loss: 285.11590576171875
sum_loss: 286.1298522949219
sum_loss: 287.394287109375
sum_loss: 288.2967224121094
sum_loss: 289.2376708984375
sum_loss: 290.0765686035156
sum_loss: 290.9581604003906
sum_loss: 291.90032958984375
sum_loss: 293.11651611328125
sum_loss: 293.8537292480469
sum_loss: 294.5780334472656
sum_loss: 295.3916931152344
sum_loss: 296.22198486328125
sum_loss: 297.28472900390625
sum_loss: 297.9710388183594
sum_loss: 298.5269775390625
sum_loss: 299.31756591796875
sum_loss: 299.90673828125
sum_loss: 300.6158447265625
sum_loss: 301.38458251953125
sum_loss: 302.56884765625
sum_loss: 303.2161865234375
sum_loss: 303.88372802734375
sum_loss: 304.62353515625
sum_loss: 305.30181884765625
sum_loss: 306.3337097167969
sum_loss: 307.3216247558594
sum_loss: 1.053213357925415
sum_loss: 1.8138060569763184
sum_loss: 2.6803359985351562
sum_loss: 3.7091360092163086
sum_loss: 4.631038665771484
sum_loss: 5.699872016906738
sum_loss: 6.754981994628906
sum_loss: 7.517858982086182
sum_loss: 8.468230247497559
sum_loss: 9.17068099975586
sum_loss: 9.920214653015137
sum_loss: 10.770343780517578
sum_loss: 11.475826263427734
sum_loss: 12.31137466430664
sum_loss: 13.077567100524902
sum_loss: 13.828227043151855
sum_loss: 14.527798652648926
sum_loss: 15.222532272338867
sum_loss: 15.976680755615234
sum_loss: 16.878557205200195
sum_loss: 17.804309844970703
sum_loss: 18.61790657043457
sum_loss: 19.48985481262207
sum_loss: 20.321420669555664
sum_loss: 21.021625518798828
sum_loss: 21.726133346557617
sum_loss: 22.655643463134766
sum_loss: 23.774316787719727
sum_loss: 24.495546340942383
sum_loss: 25.38873863220215
sum_loss: 26.38981056213379
sum_loss: 27.469806671142578
sum_loss: 28.238250732421875
sum_loss: 28.845468521118164
sum_loss: 29.592512130737305
sum_loss: 30.194255828857422
sum_loss: 30.961074829101562
sum_loss: 31.904651641845703
sum_loss: 32.83517837524414
sum_loss: 33.56597900390625
sum_loss: 34.19441223144531
sum_loss: 35.07447052001953
sum_loss: 36.051456451416016
sum_loss: 36.7713508605957
sum_loss: 37.46662902832031
sum_loss: 38.09085464477539
sum_loss: 38.686668395996094
sum_loss: 39.28957748413086
sum_loss: 40.054466247558594
sum_loss: 40.9932746887207
sum_loss: 41.84943771362305
sum_loss: 42.66606903076172
sum_loss: 43.428897857666016
sum_loss: 44.24728775024414
sum_loss: 44.97151565551758
sum_loss: 45.874725341796875
sum_loss: 46.34362030029297
sum_loss: 46.87464141845703
sum_loss: 47.337806701660156
sum_loss: 47.82087326049805
sum_loss: 48.29413986206055
sum_loss: 48.86288833618164
sum_loss: 49.51882553100586
sum_loss: 50.292236328125
sum_loss: 50.937015533447266
sum_loss: 51.579132080078125
sum_loss: 52.06489944458008
sum_loss: 52.80618667602539
sum_loss: 53.57514572143555
sum_loss: 54.420555114746094
sum_loss: 55.5259895324707
sum_loss: 56.51233673095703
sum_loss: 57.5468635559082
sum_loss: 58.3303108215332
sum_loss: 58.99184036254883
sum_loss: 59.99880599975586
sum_loss: 60.90110778808594
sum_loss: 61.705509185791016
sum_loss: 62.43759536743164
sum_loss: 63.155616760253906
sum_loss: 63.988746643066406
sum_loss: 64.94003295898438
sum_loss: 65.69483184814453
sum_loss: 66.24610900878906
sum_loss: 66.784912109375
sum_loss: 67.40211486816406
sum_loss: 68.34970092773438
sum_loss: 69.01739501953125
sum_loss: 69.50553131103516
sum_loss: 70.10792541503906
sum_loss: 70.63179016113281
sum_loss: 71.19734954833984
sum_loss: 71.84659576416016
sum_loss: 72.39923095703125
sum_loss: 73.02469635009766
sum_loss: 73.74632263183594
sum_loss: 74.52262878417969
sum_loss: 75.32877349853516
sum_loss: 76.03083038330078
sum_loss: 76.98101806640625
sum_loss: 77.65823364257812
sum_loss: 78.45614624023438
sum_loss: 79.5240249633789
sum_loss: 80.3683853149414
sum_loss: 81.34347534179688
sum_loss: 82.09490203857422
sum_loss: 82.78669738769531
sum_loss: 83.51253509521484
sum_loss: 84.64432525634766
sum_loss: 85.64996337890625
sum_loss: 86.33680725097656
sum_loss: 87.07552337646484
sum_loss: 87.87464904785156
sum_loss: 88.65599822998047
sum_loss: 89.39592742919922
sum_loss: 90.2174301147461
sum_loss: 90.93923950195312
sum_loss: 91.75521850585938
sum_loss: 92.62210845947266
sum_loss: 93.3514175415039
sum_loss: 94.27580261230469
sum_loss: 95.05113983154297
sum_loss: 95.71968078613281
sum_loss: 96.5846176147461
sum_loss: 97.21990203857422
sum_loss: 97.97516632080078
sum_loss: 98.6239013671875
sum_loss: 99.36365509033203
sum_loss: 100.3835220336914
sum_loss: 101.45065307617188
sum_loss: 102.30384826660156
sum_loss: 103.06493377685547
sum_loss: 103.89543151855469
sum_loss: 104.7725601196289
sum_loss: 105.55917358398438
sum_loss: 106.38648223876953
sum_loss: 107.49118041992188
sum_loss: 108.46549987792969
sum_loss: 109.67925262451172
sum_loss: 110.23158264160156
sum_loss: 111.06887817382812
sum_loss: 111.8397445678711
sum_loss: 112.46623229980469
sum_loss: 113.27359771728516
sum_loss: 114.43355560302734
sum_loss: 115.27798461914062
sum_loss: 116.0483169555664
sum_loss: 116.98541259765625
sum_loss: 117.6573715209961
sum_loss: 118.34121704101562
sum_loss: 118.88021850585938
sum_loss: 119.41947174072266
sum_loss: 120.31759643554688
sum_loss: 121.08214569091797
sum_loss: 121.9178466796875
sum_loss: 122.86529541015625
sum_loss: 123.98098754882812
sum_loss: 124.87626647949219
sum_loss: 125.62428283691406
sum_loss: 126.13732147216797
sum_loss: 126.87940979003906
sum_loss: 127.56175231933594
sum_loss: 127.97001647949219
sum_loss: 128.63552856445312
sum_loss: 129.21363830566406
sum_loss: 129.89381408691406
sum_loss: 130.70599365234375
sum_loss: 131.8050537109375
sum_loss: 132.4545440673828
sum_loss: 133.22723388671875
sum_loss: 133.9271697998047
sum_loss: 134.9833221435547
sum_loss: 135.89544677734375
sum_loss: 136.51876831054688
sum_loss: 137.31985473632812
sum_loss: 137.98529052734375
sum_loss: 138.72161865234375
sum_loss: 139.54656982421875
sum_loss: 140.31362915039062
sum_loss: 140.8888702392578
sum_loss: 141.9274139404297
sum_loss: 143.023681640625
sum_loss: 144.00294494628906
sum_loss: 144.85986328125
sum_loss: 145.5606689453125
sum_loss: 146.4558868408203
sum_loss: 147.14962768554688
sum_loss: 147.8125
sum_loss: 148.49337768554688
sum_loss: 149.52696228027344
sum_loss: 150.44345092773438
sum_loss: 151.47694396972656
sum_loss: 152.1976776123047
sum_loss: 152.89114379882812
sum_loss: 153.61517333984375
sum_loss: 154.48878479003906
sum_loss: 155.32012939453125
sum_loss: 155.92747497558594
sum_loss: 156.64126586914062
sum_loss: 157.25318908691406
sum_loss: 158.10476684570312
sum_loss: 158.90187072753906
sum_loss: 159.6702880859375
sum_loss: 160.54917907714844
sum_loss: 161.2869415283203
sum_loss: 161.98191833496094
sum_loss: 162.68231201171875
sum_loss: 163.2223358154297
sum_loss: 163.96731567382812
sum_loss: 164.7142333984375
sum_loss: 165.98243713378906
sum_loss: 167.07855224609375
sum_loss: 167.60020446777344
sum_loss: 168.53128051757812
sum_loss: 169.53814697265625
sum_loss: 169.96365356445312
sum_loss: 170.46612548828125
sum_loss: 171.2136688232422
sum_loss: 171.83416748046875
sum_loss: 172.56170654296875
sum_loss: 173.71084594726562
sum_loss: 174.62437438964844
sum_loss: 175.45034790039062
sum_loss: 176.26576232910156
sum_loss: 177.32119750976562
sum_loss: 178.2792510986328
sum_loss: 178.86265563964844
sum_loss: 179.95501708984375
sum_loss: 180.7508544921875
sum_loss: 181.6941375732422
sum_loss: 182.62098693847656
sum_loss: 183.46292114257812
sum_loss: 184.1990966796875
sum_loss: 185.22183227539062
sum_loss: 186.10546875
sum_loss: 186.99082946777344
sum_loss: 188.22955322265625
sum_loss: 189.25059509277344
sum_loss: 190.11245727539062
sum_loss: 190.9228515625
sum_loss: 191.59951782226562
sum_loss: 192.42205810546875
sum_loss: 193.03672790527344
sum_loss: 193.6339111328125
sum_loss: 194.2836151123047
sum_loss: 194.8603515625
sum_loss: 195.56744384765625
sum_loss: 196.4498291015625
sum_loss: 196.9140625
sum_loss: 197.4756317138672
sum_loss: 198.34652709960938
sum_loss: 199.2443389892578
sum_loss: 199.9439697265625
sum_loss: 200.67587280273438
sum_loss: 201.63841247558594
sum_loss: 202.5002899169922
sum_loss: 203.12744140625
sum_loss: 203.68849182128906
sum_loss: 204.24270629882812
sum_loss: 205.31349182128906
sum_loss: 206.25196838378906
sum_loss: 206.98507690429688
sum_loss: 207.74929809570312
sum_loss: 208.5113525390625
sum_loss: 209.29269409179688
sum_loss: 209.9882049560547
sum_loss: 210.7725372314453
sum_loss: 211.3952178955078
sum_loss: 212.03981018066406
sum_loss: 212.96421813964844
sum_loss: 213.5360870361328
sum_loss: 214.36825561523438
sum_loss: 215.12368774414062
sum_loss: 216.01361083984375
sum_loss: 216.64566040039062
sum_loss: 217.47288513183594
sum_loss: 218.45428466796875
sum_loss: 219.27163696289062
sum_loss: 219.91268920898438
sum_loss: 220.78939819335938
sum_loss: 221.38328552246094
sum_loss: 222.2857666015625
sum_loss: 223.0100860595703
sum_loss: 223.74058532714844
sum_loss: 225.00184631347656
sum_loss: 226.011474609375
sum_loss: 227.20782470703125
sum_loss: 228.0015106201172
sum_loss: 228.77133178710938
sum_loss: 229.68019104003906
sum_loss: 230.5538787841797
sum_loss: 231.18634033203125
sum_loss: 231.7218780517578
sum_loss: 232.21435546875
sum_loss: 232.8284454345703
sum_loss: 233.28741455078125
sum_loss: 233.88865661621094
sum_loss: 234.4408721923828
sum_loss: 235.38478088378906
sum_loss: 236.0465087890625
sum_loss: 236.6450958251953
sum_loss: 237.18328857421875
sum_loss: 237.86207580566406
sum_loss: 238.6262664794922
sum_loss: 239.22671508789062
sum_loss: 239.8323211669922
sum_loss: 240.51019287109375
sum_loss: 241.2178192138672
sum_loss: 241.91067504882812
sum_loss: 242.5630340576172
sum_loss: 243.24176025390625
sum_loss: 244.08090209960938
sum_loss: 244.85353088378906
sum_loss: 245.46592712402344
sum_loss: 246.20565795898438
sum_loss: 246.9177703857422
sum_loss: 247.61492919921875
sum_loss: 248.3734588623047
